tick,0x382d178d4374,0x7fff5fbff140,0,0x7fff5fbff240,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb5a,0x382d178d8d88,0x382d178d59cc,0x382d178d8f19,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024e1ae,0x7fff5fbfef60,0,0x32b3825885b1,0,0x382d178aebfb,0x382d178d8d88,0x382d178d59cc,0x382d178d8f19,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x102908591,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d8d88,0x382d178d59cc,0x382d178d8f19,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
code-creation,LazyCompile,0x382d178d8f60,488,"FixtureStream.resume /Users/felix/Documents/Presentations/2012/10-07-jsconfeu/figures/mysql2-vs-poc/benchmark/FixtureStream.js:29",0x32b38250a070,~
code-creation,LazyCompile,0x382d178d9160,821,"FixtureStream.resume /Users/felix/Documents/Presentations/2012/10-07-jsconfeu/figures/mysql2-vs-poc/benchmark/FixtureStream.js:29",0x32b38250a070,*
tick,0x1001750f5,0x7fff5fbfefe0,0,0x138959f52181,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d1789644b,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
code-creation,LazyCompile,0x382d178d94a0,489,"onPacket /Users/felix/Documents/Presentations/2012/10-07-jsconfeu/figures/mysql2-vs-poc/benchmark/mysql2/index.js:9",0x32b38250a988,*
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x104818719,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100314451,0x7fff5fbff020,0,0x7fff5fbff050,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1011d71f4,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10000a16e,0x7fff5fbff060,0,0x7fff5fbff080,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100183878,0x7fff5fbfee20,0,0x7fff5fbff0f0,0,0x382d1781b807,0x382d178ad572,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750f0,0x7fff5fbfefd0,0,0x138958e56309,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10490ef9f,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5a7,0x7fff5fbff1f8,0,0x382d1789b3a0,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252ee0,0x7fff5fbff010,0,0x101009410,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024b556,0x7fff5fbfef28,0,0x101009410,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10494ca4e,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a8389,0x7fff5fbff0f0,0,0x382d178aa65b,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x1010fc376,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178aeba4,0x7fff5fbff250,0,0x382d178098ce,0,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10000a2c9,0x7fff5fbff060,0,0x7fff5fbff080,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aea9d,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750f0,0x7fff5fbfefd0,0,0x138959f9e681,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c585,0x7fff5fbff1f8,0,0x382d1789b3d2,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c544,0x7fff5fbff1f8,0,0x382d1789b5f8,0,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d2797,0x7fff5fbff1f8,0,0x382d1789b834,0,0x382d178aea9d,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10017510d,0x7fff5fbfefd0,0,0x138958fb4211,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
code-creation,LazyCompile,0x382d178d96a0,218,"module.exports /Users/felix/Documents/Presentations/2012/10-07-jsconfeu/figures/mysql2-vs-poc/benchmark/mysql2/index.js:17",0x32b38250aa78,*
tick,0x100252f00,0x7fff5fbfeed0,0,0x101009410,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aa95,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b436,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aae7,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d34e2,0x7fff5fbff1b8,0,0x382d178d3b11,0,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178547e2,0x7fff5fbff120,0,0x382d178ad78c,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3f3f,0x7fff5fbff140,0,0x7fff5fbff240,0,0x382d178d3aec,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b594,0,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08bcf2,0x7fff5fbff028,0,0x10011c84c,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002755d6,0x7fff5fbfef70,0,0x138958ebff20,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002503b6,0x7fff5fbfefd8,0,0x138959f41569,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10010c796,0x7fff5fbff030,0,0x10000a15a,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aa95,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178ad608,0x7fff5fbff128,0,0xf595,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252ee7,0x7fff5fbfeed0,0,0x101009410,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10386c296,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252ee0,0x7fff5fbff010,0,0x101009410,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b3d2,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x10381e64c,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a7680,0x7fff5fbff1f0,0,0x382d1789b42d,0,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0f4,0x7fff5fbfefb0,0,0x10483a14d,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b65c,0,0x382d178aea9d,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aae7,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d27b5,0x7fff5fbff1f0,0,0x382d1789b834,0,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178aa48f,0x7fff5fbff110,0,0x7fff5fbff158,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3add,0x7fff5fbff1c8,0,0x27c5ade61e09,0,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10482083c,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10486fa77,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100175103,0x7fff5fbfefd0,0,0x138959e5b139,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a7cdc,0x7fff5fbff1f0,0,0x382d1789b621,0,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c585,0x7fff5fbff1f0,0,0x382d1789b3a0,0,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x104855ac5,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a787c,0x7fff5fbff1f0,0,0x382d1789b4c3,0,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178ad5db,0x7fff5fbff128,0,0x9aab,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c585,0x7fff5fbff1f0,0,0x382d1789b5c6,0,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100250450,0x7fff5fbfef40,0,0x101009400,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024e115,0x7fff5fbfefa0,0,0x10284bfe8,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024a2f1,0x7fff5fbff070,0,0x7fff5fbff160,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10010d067,0x7fff5fbff030,0,0x101066268,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100314451,0x7fff5fbff020,0,0x7fff5fbff050,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x102880570,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a7424,0x7fff5fbff1f0,0,0x382d1789b365,0,0x382d178aea9d,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100250450,0x7fff5fbfef40,0,0x7fff5fbff180,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d4374,0x7fff5fbff140,0,0x7fff5fbff240,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3625,0x7fff5fbff2f8,0,0x382d178d584a,0,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100254206,0x7fff5fbfeff0,0,0x138959ec9489,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x10482158c,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10111fad6,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aae7,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c55e,0x7fff5fbff1f0,0,0x382d1789b4fe,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08a148,0x7fff5fbff008,0,0x1002181e1,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b36e,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002512e8,0x7fff5fbff080,0,0x7fff00000000,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x103864706,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10383b17f,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100314451,0x7fff5fbff020,0,0x7fff5fbff050,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178ad772,0x7fff5fbff128,0,0xeed6,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aea9d,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d56ce,0x7fff5fbff308,0,0x1206801009400,0,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08a148,0x7fff5fbff008,0,0x1002181e1,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002be8da,0x7fff5fbff1f0,0,0x7fff5fbff210,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1038de06b,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100275602,0x7fff5fbfef70,0,0x138958f3c788,0,0x382d178aebfb,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178aed9b,0x7fff5fbff248,0,0x382d178098ce,0,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1038a1caa,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10022c581,0x7fff5fbff020,0,0x7fff5fbff050,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x10392cd01,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10010d067,0x7fff5fbff030,0,0x101066268,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b65c,0,0x382d178aeb99,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b4cc,0,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08a148,0x7fff5fbff008,0,0x1002181e1,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750f5,0x7fff5fbfefd0,0,0x138958e0fef1,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3aca,0x7fff5fbff1d0,0,0x100000000,0,0x382d1789b834,0x382d178aeadc,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c59b,0x7fff5fbff1f0,0,0x382d1789b5c6,0,0x382d178aea9d,0x382d178d95a8,0x382d178d59cc,0x382d178d9739,0x382d17833907,0x382d178d92f6,0x382d1788d029,0x382d178948da,0x382d1782e78a
